"nmadb_id","id","id_old","id_mod","is.star","cor_ability_pscore","cor_ability_pbv","cor_ability_PReTA","cor_ability_pswd","cor_prbs_pscore","cor_prbs_pbv","cor_prbs_PReTA","cor_prbs_pswd","cor_pscore_pbv","cor_pscore_PReTA","cor_pscore_pswd","cor_pbv_PReTA","cor_pbv_pswd","cor_PReTA_pswd","tau","avg_var","range","nS_nT"
482476,86,89,86,FALSE,0.962535302694622,0.736015400370187,0.957658296392533,0.955939062181895,0.772087223039257,0.625150709481686,0.805412546832824,0.799354235286537,0.843956551207154,0.987935405582242,0.995469713669669,0.832467913650153,0.86031847278337,0.994956525746787,0,0.0850769888152965,0.956328139440689,170.111111111111
482519,87,90,87,FALSE,0.972959938375439,0.885767020198907,0.981141335495629,0.986322995218301,0.892289213736025,0.910804000099134,0.888551391397979,0.928593946647037,0.867387502671523,0.988402058567827,0.993583690071943,0.843263749579135,0.903374028195346,0.989161782131441,0.220777143443583,0.0753113720308901,0.77980184605552,400.857142857143
482521,88,91,88,TRUE,0.955275017448148,0.813733723053548,0.957674757031253,0.964102416403274,0.805798020806418,0.6482185862402,0.889115561008833,0.853705586518253,0.901052765006044,0.938790900181758,0.979021575098531,0.924632001394875,0.938797149903986,0.988593571922264,0,0.306909611288357,0.981958252051525,442.75
482522,89,92,89,TRUE,0.959685282485762,0.652019713447406,0.94887091979691,0.940305027119817,0.942258667924195,0.699057476550077,0.994721784014425,0.952391595463847,0.83819958286448,0.960538111614132,0.994408787525157,0.768341698185877,0.86604097011442,0.974659988331068,0,0.0527562532433413,0.632111709539787,455.75
482527,90,93,90,FALSE,0.926815605473028,0.813814783995569,0.843365389590335,0.819020419949684,0.914561125014494,0.945818152381996,0.870729269366096,0.936506345490422,0.859340615796896,0.966838659447558,0.889331653006119,0.88545484677851,0.993825673930305,0.92792768671037,0,0.00690787467048831,0.924471861938398,994
482576,91,94,91,FALSE,0.964464277142636,0.770539539662704,0.959727720150956,0.954051858575816,0.930086888086121,0.964225989788947,0.802180843293201,0.935920169894862,0.879014178978129,0.962280354407795,0.999217936546455,0.718948903736605,0.894614552583397,0.953551425499794,0,0.0574992029407826,0.736192222384907,416.6
482734,92,95,92,FALSE,0.956884698214258,0.644345577140448,0.966913398473341,0.933736499483119,0.923386966694906,0.691427549510575,0.993122986464449,0.921700056986991,0.829820780683592,0.960239766755847,0.995489080857135,0.759642689876672,0.874313561404154,0.960751488563637,0.257979501836438,0.0317839395344133,0.703081127155712,692.25
501192,93,96,93,TRUE,0.83766548050778,0.35742348435774,0.8035762491565,0.808243436645357,0.88997072771307,0.46358928393826,0.915186132749036,0.874523694075391,0.732067416870739,0.986529175248178,0.998223952333371,0.672769804987554,0.769213502276255,0.983358269221889,0.796677618403563,1.12480003254883,0.891559777284942,194.5
501194,94,97,94,FALSE,0.76439695686289,0.294728511860538,0.788395243463267,0.708244528659047,0.81464769626374,0.421419544637956,0.834043968461406,0.780706319357672,0.648834920334242,0.988549238910346,0.990521136069897,0.568052893515755,0.73637329982961,0.97106420210126,0.650878421522643,0.362181182086706,0.951310716719997,1667.70588235294
501197,95,98,95,FALSE,0.922596410742398,0.633068639364292,0.921832270170006,0.923615340077699,0.922596410742398,0.633068639364292,0.921832270170006,0.923615340077699,0.803846742693065,0.977938796227351,0.962980294179151,0.737677092463261,0.877699485988985,0.941662326314414,0,0.120020061594338,0.983988398540347,5326.2
501207,98,101,98,FALSE,0.984382328898755,0.575045647474207,0.915935842695437,0.977311202957667,0.776987538290601,0.974382568909234,0.616535857119906,0.820200273349055,0.632221163290107,0.92789980293847,0.99690750830453,0.429021594591184,0.682920797845065,0.922526224455895,0.249370403252803,0.126409675044012,0.824172770471033,1295.75
501209,99,102,99,FALSE,0.896973547037995,0.898501851110875,0.828938460992007,0.924144476624909,0.654498999347519,0.998193075857131,0.527478291772302,0.698113069874166,0.66601648390181,0.979802261846869,0.997185341187375,0.539630291563993,0.709044280103546,0.97199828553808,0.565492988936046,0.570893412417381,0.924354630844151,240.181818181818
501214,101,104,101,FALSE,0.941664118217982,0.570924304224683,0.88737253703968,0.88398412423498,0.652871884537485,0.696243767401011,0.63601079176809,0.709206766466046,0.775642963973296,0.975126611185131,0.986595307472444,0.725726443913295,0.86463729425502,0.960546165886914,0.283113305500247,0.126261486327503,0.931581700080292,627.090909090909
501215,102,105,102,FALSE,0.987929615298068,0.626012411515249,0.928278860552796,0.987491006449916,0.879805482638708,0.758623274378228,0.870460381698633,0.921883431637669,0.706685910903387,0.924662615466983,0.990776053600511,0.6139891566259,0.684577027554114,0.949990832549369,0.135209098772229,0.045803313214246,0.924603134122536,1505.42857142857
501224,103,107,103,FALSE,0.943491668801718,0.514750746664909,0.890007131402238,0.924621326411181,0.772853097625719,0.958694308270455,0.62324083882107,0.813761588484229,0.707067210951571,0.949821049879813,0.996019474111099,0.525989068449552,0.762882616737014,0.923728159773425,0,0.166231881394365,0.94026818447065,1609
501226,104,108,104,FALSE,0.845609594949799,0.43242338606557,0.747109684132771,0.743797153515959,0.845609594949798,0.43242338606557,0.747109684132771,0.743797153515959,0.838125873278019,0.985294332700889,0.985654689662291,0.901523763814965,0.915510856882446,0.997349840044157,0.381003301215863,0.131337247163698,0.817444474224634,291
501227,105,109,105,FALSE,0.933118175881865,0.453121433654004,0.965826950665285,0.86966021343087,0.775151803089276,0.43903799685136,0.775781480263562,0.709153976145504,0.686141450127535,0.984736303079939,0.970859626934482,0.616663485357512,0.813162371815137,0.958341563475614,0.0938679788091403,0.100538513658519,0.978592348501786,2890.25
501232,107,111,107,FALSE,0.813739256447963,0.479021937207897,0.704087422447208,0.731165954516116,0.945835879533463,0.75048912680582,0.884512684504663,0.941170391159845,0.781221929521096,0.965997027590845,0.987380262558316,0.694348102227823,0.844551226684247,0.962743116589262,0.0481477229956322,0.0029320420946598,0.907138354051449,2082.25
501235,108,112,108,FALSE,0.893685339658576,0.952022686690322,0.822963177496504,0.957608897881557,0.763166278396095,0.996349613723296,0.69068293229144,0.986346029348153,0.776633174004352,0.983361518366989,0.8148325237682,0.714377712683599,0.995961683114723,0.761210782117308,0.0802769104079516,0.00619890702486063,0.81657011327421,1639.85714285714
501236,109,113,109,FALSE,0.92868451065174,0.257745068263528,0.922132051554359,0.897977323934467,0.746564601749517,0.0486592943583957,0.826438199222927,0.701440657973005,0.592685949717006,0.969105174414811,0.996543880598593,0.509501152725278,0.651999718938653,0.95530830872303,0.106315068101125,0.369309785088372,0.988253750982978,2578.88888888889
501243,110,114,110,FALSE,0.463153144548376,0.234213990486447,0.50568808537007,0.424951958736877,0.461249560387085,0.18798404656764,0.499414191576099,0.414312523148519,0.778057767477316,0.989587673313925,0.96602362072778,0.692889313950667,0.910931562509327,0.924711312659627,0,0.335544871905266,0.978661888903573,404.428571428571
501250,111,115,111,FALSE,0.974904522277614,0.557385895580469,0.92349023790473,0.965183364267416,0.878353604558031,0.925826158593705,0.691146085884139,0.901807250984882,0.68359544007197,0.89837841908694,0.992546563114187,0.441192922596676,0.736363510380156,0.893942964664306,0.100428233601055,0.026740702620417,0.795045600940045,12658.125
501252,112,117,112,FALSE,0.888414864403405,0.997018114741905,0.945375746379902,0.994476572914962,0.886645177123832,0.996753257220122,0.918085354980851,0.976380952030788,0.895327460409748,0.960611402526179,0.922946290040286,0.93976895846975,0.989829190974735,0.973492909531283,0.062078395540191,0.0743052064149475,0.973632161427291,5046.42857142857
501253,113,118,113,FALSE,0.914279722470769,0.920056249096495,0.891604221969916,0.91689428782823,0.550230215366444,0.774279370090051,0.466623392610655,0.5587201579716,0.884381355366323,0.990564977152369,0.999650138703311,0.822242816566648,0.892318314012441,0.988411837635621,0.34873096750062,0.226583443602372,0.921791498586746,612.363636363636
501256,115,120,115,FALSE,0.93166200936696,0.496635757783978,0.889404211307547,0.937792663096767,0.934362838454505,0.64045213501384,0.916960782712862,0.896458215355685,0.751343981844452,0.923221904189369,0.987927913935413,0.518137109406673,0.764342341701432,0.861728476301982,0.14240407655154,0.00980360091089111,0.63552102674008,5881.6
501257,116,121,116,FALSE,0.926071257827837,0.519459654718746,0.91633130737834,0.820903849289214,0.988697796087516,0.736039333477075,0.962531780958085,0.968781748822194,0.756663929833336,0.974086035768717,0.975100109628022,0.644588806479306,0.858845297796385,0.93808698434912,0.115130715690122,0.00612647161962207,0.6627823132986,30050
501261,117,122,117,FALSE,0.922686921983574,0.774496055703695,0.93222951243681,0.974263526364119,0.828779695121436,0.790884502991789,0.859282552929191,0.929784052800308,0.706926588436917,0.965519788582007,0.95966257050052,0.686950151550782,0.800926268371525,0.97971760192615,0.15329815952688,0.0586350444831223,0.914636304737126,565.9
501263,118,123,118,TRUE,0.94231705713811,0.477563405933064,0.963294306387787,0.902015045031895,0.838842332868963,0.285870764579924,0.876861447747552,0.771771082173788,0.710856199525073,0.997011157870526,0.986734671410476,0.659796069975555,0.805726439602812,0.975174748424038,0.278533399629229,0.398503123106181,0.93940438160812,3593.2
501268,120,125,120,TRUE,0.878048389763921,0.635562553762638,0.887726491965824,0.814143804352773,0.917350426906619,0.668335112702,0.918410534444334,0.862943827425911,0.905971212302959,0.999372997401554,0.991868619529222,0.90026840274008,0.950120924714504,0.989232628989519,0.432677321586202,0.15170814234572,0.746070042244747,543.6
501272,121,126,121,FALSE,0.629948502616209,0.170115406174648,0.494670726753519,0.381171790266706,0.629948502616208,0.170115406174647,0.494670726753519,0.381171790266706,0.624480453401898,0.978743149946734,0.765320591109776,0.574842216149977,0.969160889631349,0.696341065610126,0.0967270824308117,0.0166842328541574,0.969286304368227,1440.28571428571
501281,122,127,122,FALSE,0.906514214325809,0.469653678372895,0.841032388812935,0.881600646009951,0.833097761294891,0.90840111016145,0.771712055573335,0.870391225341598,0.675440890176423,0.970763258874701,0.996184330979867,0.558807146132799,0.735421540177281,0.957470512399276,0.903726117629616,0.502704687086477,0.892910308974525,829.555555555556
501283,123,128,123,FALSE,0.816167247065336,0.424855584137298,0.752931664405344,0.682520546870891,0.667835727833113,0.899038440749354,0.497598661079016,0.844462710626672,0.608156851331449,0.94758064774237,0.878460215219313,0.361391822991436,0.906045153408798,0.693712612016093,0.0768101137266371,0.024459451637884,0.984871336776798,374.882352941176
501287,124,129,124,FALSE,0.909877677847062,0.863943514154899,0.934598611960631,0.933961583815898,0.65029840558495,0.584704715113302,0.690577665197836,0.682018228468104,0.898412825743001,0.991720550663689,0.988858630962532,0.915736154011984,0.948761268135427,0.990956077784774,0.224034766861381,0.119947236964819,0.870203489930787,611.285714285714
501293,125,130,125,FALSE,0.668756016756762,0.150434204987432,0.2862544507315,0.579497912622978,0.495462606219671,-0.064402105810467,0.0748600257446955,0.391944302803705,0.830539702492986,0.900739923640737,0.991084544530819,0.990018439295773,0.89253446741436,0.946747030799399,0,0.564250772920655,0.995004877220244,8267.25
501297,126,131,126,FALSE,0.992486784944899,0.977916699026105,0.996713377221156,0.988797793340915,0.9924867849449,0.977916699026105,0.996713377221156,0.988797793340915,0.991925663569298,0.996511137887031,0.997986758053055,0.991409798330525,0.997784067442631,0.997035780621069,0,0.0388198607092576,0.637205899989767,4309
501302,128,134,128,TRUE,0.94863879450029,0.684356709701637,0.846825050522648,0.911460901793354,0.757279943545758,0.988536704984975,0.731631633437732,0.87965194886366,0.76683432780776,0.970837329508454,0.971654492537873,0.759654054395229,0.893500840304249,0.946779938279725,0,0.0826476861377351,0.950402966595563,2838.33333333333
501305,129,135,129,TRUE,0.913578245285978,0.631738284507931,0.873113607417337,0.861507670043119,0.913578245285978,0.631738284507931,0.873113607417337,0.861507670043119,0.882972947385718,0.994953102977651,0.993358654091677,0.907640647932855,0.929636834317149,0.997312221156697,0.373296720112104,0.0955549992846255,0.534044950487673,860.6
501309,130,136,130,FALSE,0.935352970085178,0.5086312737448,0.997354276849613,0.945573196741431,0.935352970085178,0.5086312737448,0.997354276849613,0.94557319674143,0.775226733883057,0.95620850133052,0.998060463990799,0.561784685681518,0.760874117997771,0.964138783357959,0,0.0100221173599602,0.75692781119115,2449
501311,131,137,131,FALSE,0.950127703346004,0.572112045084405,0.901428453281263,0.888086694401665,0.885014857886418,0.665946840143752,0.932965585398647,0.874269632676764,0.787952402217616,0.963492719362759,0.984302204091969,0.774220514209773,0.882902586574211,0.955262927311622,0,0.096103084925736,0.938249090478093,1194.6
501312,132,138,132,FALSE,0.953245094532838,0.396023272424369,0.969826948023116,0.923871664881193,0.758010685953991,0.152979540088353,0.808695217614351,0.703444382167135,0.627481328244382,0.977169811900279,0.992981000959097,0.501543849513713,0.708738476727482,0.956572062094334,0,0.257141515332071,0.985159600746606,359.222222222222
501313,133,139,133,TRUE,0.965864027135763,0.740914645852297,0.869922710425572,0.94092236249173,0.684134819885461,0.999991195034626,0.643620414819093,0.846680174261348,0.68392189169543,0.95850786097583,0.953260352286452,0.644243250384825,0.847095034597579,0.935981978623881,0.183989378611917,0.0575608384685912,0.885476945354858,894.75
501318,134,140,134,FALSE,0.98815420521347,0.754941916332151,0.930970517711398,0.990128718439436,0.930989128612841,0.961655040950099,0.830209303908126,0.925266290688862,0.840410455396987,0.928986183411788,0.999513250151525,0.688343965546131,0.831458125438661,0.937643545547692,0.369957893609042,0.187242364628672,0.790960973657557,1296.14285714286
501324,135,141,135,FALSE,0.965173786737427,0.944093310594886,0.887412028558748,0.992122124760614,0.85841291997344,0.998746538935315,0.762703923485949,0.928427142444298,0.83195415787157,0.967266730021321,0.987317965137971,0.733231374024577,0.909038520531521,0.938149690074088,0.243949533301126,0.0363167383071997,0.713618015626351,484.75
501325,136,142,136,TRUE,0.944085143908244,0.631080831389256,0.978370127393824,0.908735725452719,0.924168880057258,0.867370551659123,0.897368497738485,0.976446656892643,0.810337891935254,0.977393515755976,0.976771907829553,0.684129933617081,0.89504760243706,0.932327154863519,0.0510641288071673,0.0295384722642869,0.908011610428685,26264
501326,137,143,137,TRUE,0.879667113372569,0.992345070714903,0.960495974291274,0.9688018319234,0.826895703156939,0.942999072201482,0.892542283857552,0.921723218741178,0.891668144268182,0.957581853375664,0.968588883655009,0.979568758309522,0.975641666750011,0.994254434531374,0,0.21164349590741,0.98759116281194,3108.25
501330,138,144,138,TRUE,0.879089149087614,0.568636576973967,0.821786794608424,0.81111207676451,0.681800102919304,0.678093652725253,0.686159800952556,0.708674400462272,0.837969725755793,0.99139901590531,0.989779313806269,0.841697791674638,0.899509884938315,0.991633727900678,0.334318670734895,0.0734578043884949,0.842668910034484,408.285714285714
501336,139,145,139,TRUE,0.992228781305982,0.839367229655147,0.94159536447872,0.996131045186298,0.845755308067835,0.996309631475885,0.67995150901817,0.902662714610173,0.804526418120977,0.965981670486836,0.992815061821751,0.623672276253601,0.867694754428313,0.929320419037744,0.117265355905957,0.0517776694894169,0.818286924623614,336.75
501337,140,146,140,FALSE,0.99913828725096,0.851276845139243,0.98821013732209,0.978862018988206,0.956723579297281,0.973982781899423,0.920702041972148,0.990254698704863,0.872151771214309,0.984051186523639,0.98545893965289,0.808308378711964,0.933053798800134,0.965907595888546,0.262821032410841,0.0204176161851915,0.591474033077303,443.25
501338,141,147,141,FALSE,0.969565701864831,0.774065914208549,0.953174151720032,0.922018435293015,0.968585412384974,0.854469554765032,0.987866548464798,0.970674722657096,0.899529830490976,0.992895304331328,0.986398120941546,0.903870457907758,0.937000090393656,0.994263615842677,0.154225802427081,0.0352191646075272,0.859414937704797,822.6
501340,142,148,142,FALSE,0.931125727911472,0.99984620843745,0.985082898466154,0.991559958483239,0.931125727911472,0.99984620843745,0.985082898466154,0.991559958483239,0.932094010192486,0.957367510387538,0.967661906346679,0.987551629018825,0.992548990507863,0.996066543340206,0,0.0775235221726091,0.900774495238901,721.5
501343,143,149,143,FALSE,0.959414003165414,0.666255233462987,0.933866887445684,0.789826785235621,0.976983986851269,0.69350358928541,0.972491260144118,0.804335064036369,0.830229477100804,0.991070340821862,0.911161900769443,0.814952268780313,0.983057009732883,0.88865877539873,0,0.0493886673518685,0.92914366574162,461.6
501345,144,150,144,TRUE,0.98567592072555,0.865500631937245,0.981883310679852,0.922924949426757,0.895828722102243,0.992358283315936,0.952353959220309,0.994928039208907,0.842019991519223,0.958330724222211,0.895354583315142,0.910719797125764,0.983993844886778,0.966711425575449,0,0.0572322469666629,0.972514878940027,12778
501346,145,151,145,TRUE,0.939517816197035,0.827629542091722,0.92993870942621,0.897882101982083,0.677998295807242,0.884212550359797,0.711737879373932,0.845565696836938,0.757408252858339,0.974084393847646,0.87644231448058,0.814306604853348,0.973273921913455,0.924964276754622,0.110810313345611,0.0401143713225148,0.962144752663234,22183.8571428571
501348,146,152,146,FALSE,0.969295801620484,0.816761027463065,0.848484510024144,0.979974813954392,0.853147216759262,0.992695419130045,0.738473024560701,0.957025450556061,0.791610071879305,0.952499477315112,0.952786718959673,0.68305526088205,0.915088195119497,0.834359210074725,0.266825643691632,0.00809191687041139,0.821179980275828,8132.5
501350,147,153,147,FALSE,0.949616931627304,0.317671964819423,0.921878454813701,0.923723457766713,0.732435705098181,0.0113365412829883,0.844626773887718,0.73231562791347,0.593847355445958,0.94056834708622,0.990260153473343,0.515838044619731,0.64119226794884,0.965073157172895,0,0.153732116323579,0.99399603994478,13695.3636363636
501355,148,155,148,FALSE,0.941584458547576,0.631701001797642,0.868463945510584,0.890385598028199,0.795315334795351,0.969635960141428,0.786316556152044,0.870435496017817,0.802987307386445,0.975115362438808,0.98658064732664,0.794608810756883,0.886749841769838,0.971316314597319,0.299491525897305,0.178625872486192,0.89596969187872,619.222222222222
501363,149,156,149,FALSE,0.950277242800376,0.665768625602972,0.936507354130858,0.926833125485176,0.880876640091606,0.903712644048773,0.895615439344484,0.900189796652284,0.843685546555689,0.987361645431211,0.997172365556041,0.819825857096893,0.88087461033931,0.982818996044247,0.279269060317573,0.346552153325815,0.926393489447137,712.444444444444
501365,150,157,150,FALSE,0.906307499655652,0.584097003969787,0.943155938755808,0.892827010841569,0.906307499655652,0.584097003969787,0.943155938755808,0.892827010841569,0.844191562270852,0.982864766677077,0.986282985388709,0.732662804520373,0.886877999377672,0.946556263295177,0,0.103778437057435,0.902400138821972,2464.5
501367,151,158,151,FALSE,0.92363231193061,0.978947362899028,0.913880493461853,0.974019799702126,0.858737959099611,0.999932445314093,0.823825753823066,0.931131379338942,0.855484860135831,0.983471227004211,0.984397704406897,0.820836168786778,0.928871841317188,0.968676225745411,0.319885833842912,0.129803747621954,0.873606049266794,3915
501373,153,161,153,FALSE,0.945734189589426,0.762782135316442,0.871858149054809,0.86760963019932,0.88969799979594,0.935236395885104,0.801273873639126,0.900403939876528,0.831805182392424,0.975052795456595,0.976928452065482,0.753047617268032,0.892077070272393,0.964631515207687,0.0828121453732256,0.0138095036917505,0.923328511029879,32302.7142857143
501374,154,162,154,FALSE,0.988338700605019,0.774878651856069,0.997717125518852,0.862633584761211,0.971280823175644,0.927864452646493,0.912543989616132,0.978988319092947,0.861019433792398,0.977929225121223,0.926730404564364,0.739226416386905,0.981146187732281,0.829924784188631,0.0475686087099157,0.00199434887455788,0.559082277495189,9921.2
501377,156,164,156,FALSE,0.967205676900035,0.555994116752173,0.892403687340982,0.955128816377086,0.818148841722462,0.446635904465975,0.755347930671601,0.804615161072528,0.699390292970959,0.938502767363399,0.996535835048625,0.553333921301226,0.722446639469752,0.947118472501391,0.149260005204061,0.230403169654186,0.982670600349646,1572.625
501381,157,166,157,FALSE,0.9044465179588,0.624445471176826,0.748184239203126,0.786173730157376,0.569173542368537,0.870927427587005,0.637154730328117,0.707771530788042,0.711950466200239,0.917107710120409,0.922314342208071,0.83243877445015,0.892899129506318,0.988519525685672,0,0.133421276735946,0.990573401190649,784.8
501382,158,167,158,FALSE,0.988258251490243,0.636852430728732,0.970009624523861,0.983652680485848,0.702275411710711,0.654533179799901,0.640149876358449,0.714337733573173,0.69387067969004,0.968017825433693,0.998496755196803,0.580600098780678,0.72749487167173,0.964957006072883,0.217175579750155,0.189903657103446,0.915999438775025,6335.72727272727
501384,159,168,159,FALSE,0.853659697335471,0.699652551871446,0.722431179690048,0.828035085900882,0.580636961844154,0.985732357935588,0.432135643356676,0.901369615291736,0.631575810536845,0.968163837595796,0.834832830588577,0.478470361932829,0.94585630066789,0.70465686925659,0.148989417802296,0.0357054241922959,0.96817751458945,508.6
501387,160,169,160,FALSE,0.947748527611302,0.662203713152352,0.963251819579725,0.927932982731017,0.698683470605574,0.570088033313057,0.683087741980942,0.687294697661356,0.855696896272843,0.988448700976514,0.99816254953668,0.783046651825873,0.885018446875121,0.979252389297923,0.300866965437847,0.104935638411093,0.88837042693995,1021.8
501388,161,170,161,FALSE,0.967430913659196,0.628478321131708,0.916560424787888,0.958072497045386,0.464776887023795,0.69736736721202,0.298208513036281,0.537233349859702,0.688341484839704,0.948662358868988,0.991756327891181,0.47414196088088,0.77099653854014,0.905046365855966,0.255588141409512,0.195420936115901,0.973538269534194,1110.71428571429
501390,162,171,162,FALSE,0.957458867107724,0.5794537287426,0.967701383347898,0.908799599756113,0.924845727768046,0.912447175112327,0.868089787065757,0.960596258808248,0.769049760427589,0.981188000045188,0.987577824223493,0.655095347979085,0.855296011065268,0.942553462466705,0.295381957912138,0.0607703183309024,0.874381670330026,32910.5
501392,163,172,163,FALSE,0.909255532727906,0.332299259746795,0.861927639183508,0.864383599179338,0.50008817566876,0.152015542173471,0.522586527393608,0.533335859353979,0.639050427068366,0.975153118670584,0.992474812176279,0.611350397948641,0.6970338338782,0.98045759053284,0.439568408080172,0.30284003646017,0.972503572559577,393.333333333333
501393,164,173,164,TRUE,0.936447434676867,0.499215651526473,0.890507277688837,0.890140023000764,0.928973197594997,0.892203918796123,0.893603699078247,0.967060899126719,0.716278439878002,0.971577264435895,0.991118895177942,0.608904257256955,0.801010171784648,0.951605436355547,0.397792727561518,0.11673860541445,0.838862547812696,1091.85714285714
501395,165,174,165,FALSE,0.985431994784698,0.780670776399265,0.96987720847158,0.98327669922523,0.806921871694663,0.99396953355668,0.721285271821295,0.888814885090329,0.768633842012287,0.97944305273931,0.986389445124618,0.664508673981202,0.855521330736815,0.952882446087647,0.214886116471742,0.0694347859926548,0.898531566825903,399.625
501404,166,175,166,FALSE,0.913492101715739,0.505531137565788,0.814194901390292,0.686971185652708,0.951150792742535,0.634323683586325,0.918561281355876,0.835826770310573,0.733865281527988,0.956915603029327,0.892346230977724,0.645494507214988,0.940438090290367,0.857148481950521,0,0.00289581159756624,0.766729004210394,9735.8
501412,168,177,168,TRUE,0.970076866684852,0.703525175462689,0.969008817883076,0.941613577558682,0.936863505597244,0.730809266751128,0.985532259196446,0.909449158726584,0.842788101028146,0.977267549519355,0.994894485422907,0.817612447124261,0.887606335669809,0.96328207793216,0.177424767723492,0.0573072611636185,0.744031127385245,350.333333333333
501420,170,180,170,FALSE,0.990056021295401,0.766206278996542,0.868484051957433,0.962623801459335,0.837146485072225,0.982540325687011,0.779143885543545,0.866517733886724,0.735183481636886,0.886893139115807,0.977963822392605,0.654120556554151,0.760971514058429,0.957842217019512,0.114427120323991,0.0524936444473869,0.937353557488375,818.4
501424,171,181,171,FALSE,0.981160330901914,0.833320836355876,0.941150271019917,0.994607871282779,0.741789736828655,0.996946563399348,0.654753882650525,0.81336601090123,0.751393811577101,0.971176326854141,0.990773823503294,0.663495753457977,0.821197163237647,0.961739205551754,0.303641614184275,0.0940233633290003,0.95414657104264,1319.77777777778
501430,172,183,172,FALSE,0.964262225283493,0.68486656668721,0.852934078721627,0.965203057781431,0.585617278360542,0.999963960739769,0.281967887629177,0.712480478967569,0.583456262571496,0.894036930783959,0.983679397181893,0.279713248114273,0.710509924901795,0.81014415842247,0.252827174152724,0.335654422086523,0.984039304850981,754.4
501435,174,186,174,FALSE,0.854589907982468,0.456100264259444,0.849875054197912,0.902254923492172,0.884969779014017,0.615246780234187,0.795509269774116,0.797698645521608,0.77709224493682,0.916526960971339,0.978499855628629,0.502350314196144,0.736719991059429,0.922635594677469,0.180248063905446,0.0425904786079621,0.98251912239611,2817.71428571429
